,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
302,1773326820000.0,4.33372985,0.758013279,3.78593992,0.392782576,4.49529158,1.90892688
303,1778212020000.0,4.38334973,0.658533978,4.42846928,0.368025078,4.39911897,1.9835377
304,1783097220000.0,4.3222796,0.331557266,4.27122726,0.368601491,4.62658769,2.05881154
305,1787982410000.0,4.42450013,0.777805199,3.87161447,0.199446726,4.49375381,1.72659095
306,1792867610000.0,4.43789133,0.720690167,4.41396441,0.370195282,4.48811586,1.99988899
307,1797752810000.0,4.41265889,0.796563238,4.42943179,0.393501769,4.64511438,1.06653007
308,1802638010000.0,4.46806695,0.516771083,4.00349199,0.362345527,4.58895587,2.14722467
309,1807523200000.0,4.57123886,0.721145221,4.46129961,0.381373627,4.61826111,2.20726602
310,1812408400000.0,4.47403472,0.721365211,4.53549583,0.189929418,4.7003993,1.28180446
311,1817293600000.0,4.51564164,0.737138026,4.07287208,0.420614901,4.72798892,2.13599801
312,1822178800000.0,4.70010417,0.7789199,4.5139099,0.418708912,4.68054306,1.23062094
313,1827064000000.0,4.52875595,0.486239347,4.62820885,0.379372189,4.8182029,2.11798654
314,1831949190000.0,4.65249386,0.774990086,4.26922419,0.311293252,4.82496656,2.23302869
315,1836834390000.0,4.75820994,0.539495562,4.47325428,0.362689764,4.79087577,1.73232309
316,1841719590000.0,4.65870682,0.770213123,4.70256467,0.394007971,4.88900417,1.31493631
317,1846604790000.0,4.76074923,0.710752949,4.40162744,0.410855102,4.83549592,1.83094366
318,1851489990000.0,4.75504414,0.748087316,4.37039441,0.424060609,4.88704449,2.05675102
319,1856375180000.0,4.70090125,0.689635875,4.77733346,0.230426321,4.91281265,1.90754803
320,1861260380000.0,4.7478787,0.648823565,4.45578332,0.418229064,4.963972,2.15046094
321,1866145580000.0,4.83426404,0.811943157,4.42219649,0.375022948,4.92597718,0.561993538
322,1871030780000.0,4.66949044,0.660908402,4.7806485,0.414553713,4.90727435,2.25954685
323,1875915970000.0,4.73626532,0.81508096,4.50861883,0.393333785,5.00011717,2.18108504
324,1880801170000.0,4.86614593,0.429386949,4.41833319,0.351740019,4.90030994,1.72920354
325,1885686370000.0,4.68975259,0.758672157,4.75685742,0.407282212,4.97095615,1.91560561
326,1890571570000.0,4.81621418,0.789424491,4.6469561,0.426481322,5.00578463,1.30578287
327,1895456770000.0,4.87556352,0.786153073,4.36045145,0.453821513,4.93664654,2.11865811
328,1900341960000.0,4.89684024,0.668106683,4.87624814,0.297937465,5.02316859,2.29205236
329,1905227160000.0,4.84119523,0.496701467,4.71692073,0.44256225,5.07999285,2.19116159
330,1910112360000.0,4.89137918,0.857076091,4.32902361,0.349657335,5.0335116,1.1341917
331,1914997560000.0,4.99738717,0.814906999,4.94820397,0.445522078,5.00680494,2.233028
332,1919882760000.0,4.83774309,0.851580871,4.72027864,0.451311856,5.15647562,1.843833
333,1924767950000.0,5.03534276,0.256507451,4.4594972,0.38354444,5.0570351,2.19719767
334,1929653150000.0,5.01058217,0.762105302,4.88739204,0.432729658,5.0891485,2.31466754
335,1934538350000.0,4.9622933,0.883073339,4.87595162,0.368837609,5.30265024,0.889946384
336,1939423550000.0,5.0842553,0.863525666,4.60288437,0.445480445,5.10329684,2.18216856
337,1944308740000.0,5.07757145,0.672247347,4.90657791,0.441878952,5.2396953,2.15131243
338,1949193940000.0,5.13503118,0.387016251,5.0517975,0.437583545,5.35647237,2.19938646
339,1954079140000.0,5.17929484,0.847258683,4.67271514,0.290077247,5.27258655,1.90773102
340,1958964340000.0,5.3681669,0.874792692,5.08604836,0.431705597,5.32462348,1.97579009
341,1963849540000.0,5.10789716,0.881788651,5.0872464,0.479756448,5.35486444,1.43848524
342,1968734730000.0,5.29360165,0.373661174,4.82631533,0.427715529,5.41572232,2.41192697
343,1973619930000.0,5.48341885,0.777486979,5.16357682,0.438076807,5.40232324,2.43670462
344,1978505130000.0,5.15670981,0.853851921,5.18428029,0.331398208,5.56281693,1.09910961
345,1983390330000.0,5.43185085,0.891816641,5.03238157,0.450897795,5.43884767,2.36061967
346,1988275530000.0,5.4522079,0.781724668,5.06307187,0.454791998,5.50765697,1.70221781
347,1993160720000.0,5.2932539,0.392672716,5.34497812,0.477105114,5.6441608,2.38248891
348,1998045920000.0,5.35792748,0.884381031,5.05871871,0.318976191,5.43234037,2.31419703
349,2002931120000.0,5.46984514,0.811234926,5.08202424,0.467685079,5.54626876,1.65953973
350,2007816320000.0,5.36122837,0.907353099,5.35100817,0.510708561,5.55441844,1.54553447
351,2012701510000.0,5.31717386,0.593857019,5.02897131,0.489923148,5.62336043,2.25096728
352,2017586710000.0,5.55600592,0.851292229,5.16748129,0.488571576,5.48361158,2.41278615
353,2022471910000.0,5.28596185,0.80939716,5.27581897,0.305343017,5.58733578,1.74606821
354,2027357110000.0,5.43424715,0.862030831,5.20611373,0.476029484,5.76256351,2.37419119
355,2032242310000.0,5.54950467,0.896729946,5.09966747,0.474502888,5.53164413,0.919541269
356,2037127500000.0,5.38226886,0.627866166,5.3490285,0.512341277,5.74371955,2.54503523
357,2042012700000.0,5.52473987,0.930986968,5.35022929,0.400258189,5.65735366,2.52914932
358,2046897900000.0,5.60380755,0.642147882,5.04519142,0.467996629,5.70007482,1.78834336
359,2051783100000.0,5.68196408,0.934842045,5.54277863,0.476762145,5.79971679,1.9080514
360,2056668300000.0,5.59169377,0.845104138,5.37631256,0.525882956,5.83853247,1.7963033
361,2061553490000.0,5.86212298,0.909429989,5.28934102,0.544055587,5.85261515,2.29711975
362,2066438690000.0,5.85967473,0.72380695,5.72327641,0.340517607,5.85521581,2.25933567
363,2071323890000.0,5.75812868,0.794705533,5.55448058,0.502883212,6.18847678,2.41331749
364,2076209090000.0,6.04560248,0.935960987,5.52313516,0.463274864,5.87306201,1.01364864
365,2081094280000.0,5.96485289,0.793175184,5.68407639,0.552785409,6.07391814,2.48201093
366,2085979480000.0,5.9691952,0.883031932,5.76219623,0.49280852,6.23482269,2.30641099
367,2090864680000.0,6.035484,0.486220628,5.59071796,0.452631298,6.00851097,2.06078146
368,2095749880000.0,6.1726349,0.907882591,5.86585936,0.47895481,6.28590602,2.43898114
369,2100635080000.0,6.00728877,0.921170486,5.89581614,0.563594342,6.20723988,1.26815701
370,2105520270000.0,6.11294983,0.971395606,5.65562455,0.50267561,6.19936597,2.45650454
371,2110405470000.0,6.37710988,0.655326441,5.99572439,0.41714685,6.20622948,2.48178764
372,2115290670000.0,5.96181326,0.728251094,5.87730032,0.527155938,6.38622784,2.47113753
373,2120175870000.0,6.2546859,0.975628695,5.80080873,0.43902837,6.27630481,1.61067353
374,2125061060000.0,6.30369665,0.958783856,5.98980232,0.600064507,6.20265051,2.47175123
375,2129946260000.0,6.10364552,1.00308195,6.0079141,0.521350971,6.54519417,2.02926839
376,2134831460000.0,6.33757859,0.386443728,5.91909972,0.525417594,6.24679543,2.47390217
377,2139716660000.0,6.3221921,1.04795293,5.94223067,0.478580831,6.43620272,2.60418147
378,2144601860000.0,6.40364878,0.993076893,6.20218826,0.592804873,6.54620566,1.07831915
379,2149487050000.0,6.36857306,0.976680706,5.98381607,0.561979818,6.43302946,2.56744626
380,2154372250000.0,6.60250376,0.738480773,6.21484599,0.513464225,6.53723032,2.48385555
381,2159257450000.0,6.51852952,0.753200936,6.31563836,0.618630071,6.54451931,2.39500917
382,2164142650000.0,6.47186072,0.958381953,6.07995994,0.430668083,6.76848845,2.0120244
383,2169027850000.0,6.82602611,1.01933287,6.40716233,0.656685599,6.59838203,2.15191987
384,2173913040000.0,6.54674297,0.998198373,6.36519802,0.555153064,6.88519069,1.51079616
385,2178798240000.0,6.77134653,0.473720393,6.39627444,0.548075589,6.89593794,2.6659724
386,2183683440000.0,6.88216829,0.966625512,6.416868,0.52007186,6.8451889,2.6372345
387,2188568640000.0,6.78324239,0.928934659,6.57045741,0.540025102,7.12147799,1.31770736
388,2193453830000.0,6.89445163,1.00555001,6.57829567,0.584489952,6.9793857,2.4213375
389,2198339030000.0,6.94722988,0.779531943,6.4553292,0.619240699,7.14821727,1.85713122
390,2203224230000.0,6.98871345,0.757142436,6.81975654,0.637975391,7.11159403,2.68096519
391,2208109430000.0,6.83011199,0.968519949,6.53137214,0.432818956,7.17507921,2.51705954
392,2212994630000.0,7.16435613,1.00718119,6.67900156,0.644020659,7.09917015,2.13959976
393,2217879820000.0,7.09296883,1.00622467,6.97135685,0.658995166,7.13721643,1.40427107
394,2222765020000.0,7.03385052,0.702995483,6.67439842,0.564495956,7.45931933,2.74216871
395,2227650220000.0,7.38424353,1.08311478,6.86992371,0.631977495,7.10637664,2.67504249
396,2232535420000.0,7.19254038,0.897176658,6.90341382,0.658618233,7.40470492,1.78349635
397,2237420620000.0,7.31331656,1.07973963,6.94476579,0.592282852,7.37697569,2.68978983
398,2242305810000.0,7.37389896,0.947218709,6.87721001,0.648199165,7.23136694,1.4118963
399,2247191010000.0,7.5740507,0.943426357,7.0991813,0.75738832,7.53656497,2.66355649
400,2252076210000.0,7.34127593,1.01573188,7.03640943,0.537611239,7.52743425,2.60013046
401,2256961410000.0,7.45284428,0.967282044,6.89223038,0.667538843,7.53581626,2.04082282
402,2261846600000.0,7.80475901,1.05200725,7.37505828,0.640603361,7.45122747,1.75718809
403,2266731800000.0,7.23491436,0.891604548,7.06653678,0.715716099,7.85465389,2.86747529
404,2271617000000.0,7.74258179,1.10362225,7.13788823,0.639678451,7.61255456,2.64567797
405,2276502200000.0,7.73612446,0.853013248,7.29356885,0.732278231,7.60276762,2.2494789
406,2281387400000.0,7.69626535,1.08787655,7.40719057,0.719273664,8.04324131,2.89218636
407,2286272590000.0,7.92641368,1.07635813,7.41737433,0.728728969,7.70066882,0.941739015
408,2291157790000.0,7.81161199,1.09285486,7.42105154,0.840920956,8.06424768,2.8638969
409,2296042990000.0,8.23338596,1.00269604,7.80467124,0.78079094,8.05844728,2.64643553
410,2300928190000.0,7.97418355,0.918235164,7.42326915,0.800607684,8.04126502,2.48472499
411,2305813390000.0,8.33600742,1.2244941,7.84531704,0.735768892,8.10968657,2.43045671
412,2310698580000.0,8.07313713,1.18513197,7.74727256,0.824893382,8.08482003,2.61109299
413,2315583780000.0,8.13318065,1.19529087,7.62169213,0.707428554,8.58195299,2.44302187
414,2320468980000.0,8.61996038,0.780089538,8.10156266,0.818865659,8.21370046,2.79454259
415,2325354180000.0,8.09613885,1.12676903,7.69008186,0.798529135,8.50553113,3.093012
416,2330239370000.0,8.66566674,1.25650201,8.06450463,0.831149012,8.36861161,0.884151086
417,2335124570000.0,8.46606889,1.29255167,8.05100896,0.993172855,8.34574679,2.87512
418,2340009770000.0,8.5984463,1.01445678,8.21020322,0.975509068,8.71577791,2.51345704
419,2344894970000.0,8.57020931,1.14571841,8.12454292,0.874594291,8.43795543,2.73285659
420,2349780170000.0,8.50512304,1.41974889,8.01164144,0.814732571,8.95491824,2.79661738
421,2354665360000.0,8.83833119,1.4093467,8.3315373,1.01767704,8.73214978,1.96177542
422,2359550560000.0,8.34143649,1.22828639,7.92239477,0.981503227,8.76832341,2.30373368
423,2364435760000.0,9.13936685,0.970910596,8.46127662,1.01868483,8.69855064,3.06431493
424,2369320960000.0,8.67008567,1.25861831,8.12850279,0.954121995,8.69119316,3.18570219
425,2374206160000.0,8.79265566,1.19469608,8.2952064,1.00908156,8.89813022,2.08991919
426,2379091350000.0,9.00282674,1.36028578,8.62221623,0.987426914,8.75736227,2.83162368
427,2383976550000.0,8.54431353,1.23879289,8.36237081,1.04217016,9.30841934,1.77487932
428,2388861750000.0,9.47701222,1.51148784,8.68131872,0.984973761,8.86368771,3.11434828
429,2393746950000.0,9.12606297,1.47332319,8.1886574,0.912035851,9.18725975,2.94645939
430,2398632140000.0,9.27703996,1.45943936,8.78703326,1.15084467,9.12166032,2.19735844
431,2403517340000.0,8.9231194,1.55362688,8.56497301,1.06274438,8.97898651,2.72294396
432,2408402540000.0,9.23456085,1.46408264,8.5797485,1.03195142,9.29808496,3.09556195
433,2413287740000.0,9.74681587,1.57589817,8.82132429,1.05350862,8.87900133,2.83776142
434,2418172940000.0,8.97130795,1.32002988,8.47121108,1.06758325,9.60377122,3.15967594
435,2423058130000.0,9.67693261,1.57139615,9.12602503,1.17383459,9.19749189,3.39447359
436,2427943330000.0,9.28148055,1.41797118,8.67114601,1.06045603,9.35093081,1.20823755
437,2432828530000.0,9.48694628,1.50615314,8.9129231,1.13574921,9.42128814,3.19568708
438,2437713730000.0,9.56749554,1.3002046,8.75339555,1.03435566,9.25903697,3.0986082
439,2442598930000.0,9.34019097,1.31737205,8.88755175,1.09085731,9.95573058,2.80468761
440,2447484120000.0,9.63145545,1.51883419,9.32498592,1.19213412,9.36551566,2.97842768
441,2452369320000.0,9.29853491,1.58396518,8.65730508,1.13033088,9.62205357,2.77128155
442,2457254520000.0,10.2169968,1.51269974,9.4710998,1.06247341,9.46152352,2.59564548
443,2462139720000.0,9.55237886,1.17866625,8.96859158,1.07694023,9.8582033,2.88604521
444,2467024910000.0,9.59655835,1.65247335,9.09962186,1.03853905,9.78257721,3.32711631
445,2471910110000.0,9.8630219,1.76990162,9.41602291,1.22423082,9.29790832,1.42115795
446,2476795310000.0,9.27857188,1.56319593,8.78301853,1.23587591,9.99588523,3.22984723
447,2481680510000.0,9.89341075,1.72380991,9.48424261,1.29145233,9.41641174,2.52474998
448,2486565710000.0,9.53081094,1.83555007,9.19329139,1.25157421,9.84038943,3.46374085
449,2491450900000.0,9.86941272,1.80163983,9.3808039,1.22820239,9.4899659,2.77960857
450,2496336100000.0,9.5824174,1.57922646,9.03262149,1.26911846,9.61630219,2.59282409
451,2501221300000.0,9.60561659,1.51478289,9.15897002,1.24761299,10.0503393,2.8166507
