,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
303,1680508060000.0,4.28096034,1.03441565,3.74410515,1.39907934,3.99521646,0.546951717
304,1685393260000.0,4.34128694,1.14250396,4.41754769,1.76664079,4.75295139,0.455661216
305,1690278460000.0,4.31925239,1.44915923,4.89252957,1.58809934,5.2993549,0.461307237
306,1695163650000.0,4.04344971,1.4551571,4.17145816,1.74199186,4.93672809,0.606471739
307,1700048850000.0,4.17336947,0.947661207,2.17124115,1.49164798,2.52817371,0.599302226
308,1704934050000.0,4.38868736,1.34071404,3.39176345,0.907647851,3.58473972,0.565418889
309,1709819250000.0,4.47902712,1.35320544,4.15090724,1.82797193,4.46789799,0.460429643
310,1714704450000.0,4.55998541,1.11545448,4.80360298,1.76015136,5.17928279,0.609462905
311,1719589640000.0,4.59623097,1.46958466,5.04692068,1.85480172,5.55672052,0.627422805
312,1724474840000.0,4.22833465,0.530279332,3.18957826,1.30339708,4.32128434,0.389027673
313,1729360040000.0,4.46375544,1.52640782,2.92821131,0.874973964,2.99787025,0.574274511
314,1734245240000.0,4.65529432,1.52279544,3.94699858,1.82799553,4.17993372,0.552340807
315,1739130430000.0,4.72792039,0.653700714,4.64771832,1.22829787,4.97640699,0.56867075
316,1744015630000.0,4.69731623,1.4399778,5.14355827,1.65264214,5.55226126,0.616474709
317,1748900830000.0,4.35527186,1.27662144,4.6709905,1.63082769,5.39222963,0.310804388
318,1753786030000.0,4.37427667,1.47154134,2.26933621,1.59699682,3.29777396,0.636246375
319,1758671230000.0,4.61469906,1.43387674,3.42175468,1.77979689,3.55914281,0.651067378
320,1763556420000.0,4.69035063,0.924556694,4.23852173,0.423120053,4.51060871,0.509742286
321,1768441620000.0,4.70527782,1.46248553,4.88616279,1.66210414,5.23111833,0.62497218
322,1773326820000.0,4.60496171,1.43580587,5.18725315,1.90857543,5.65634359,0.610792793
323,1778212020000.0,4.28741996,1.34304097,3.86005443,1.9145675,4.84765918,0.653218282
324,1783097220000.0,4.52143427,1.04428858,2.74323636,1.73643822,2.85340071,0.590437194
325,1787982410000.0,4.6965056,1.419459,3.86220136,0.80450486,4.06748535,0.49275781
326,1792867610000.0,4.8085541,1.55377686,4.66041443,1.82442731,4.96899143,0.643401729
327,1797752810000.0,4.88065606,0.810811085,5.28624707,1.47932599,5.64390875,0.640330929
328,1802638010000.0,4.69773761,1.47418763,5.06943619,1.35977945,5.62865312,0.642246784
329,1807523200000.0,4.47575294,1.14926506,2.57814531,1.87459092,3.76120779,0.449236255
330,1812408400000.0,4.79574003,1.5900177,3.4197296,1.64785012,3.51693191,0.585049902
331,1817293600000.0,5.00759934,1.60375852,4.39440001,1.98930167,4.67533926,0.669643329
332,1822178800000.0,5.13010584,0.435699189,5.11656888,1.18026639,5.47847647,0.459698091
333,1827064000000.0,5.08678516,1.64650679,5.47588748,1.07112477,5.91741737,0.671890752
334,1831949190000.0,4.67306357,1.5866633,4.45047949,2.00635111,5.31134108,0.543205745
335,1836834390000.0,4.87281865,1.25826011,2.90350615,1.93053859,3.28819485,0.693281256
336,1841719590000.0,5.11182279,1.55813318,4.04618846,1.98217966,4.28987943,0.692471428
337,1846604790000.0,5.2103603,1.09252763,4.82624481,1.50979696,5.18197162,0.347736586
338,1851489990000.0,5.20553681,1.53781584,5.40591017,1.76698298,5.81824952,0.72423146
339,1856375180000.0,4.98201954,1.47526645,5.36762294,1.88855884,5.96823872,0.711040404
340,1861260380000.0,4.79162074,0.929187829,3.43885945,1.40370256,4.68296342,0.662231127
341,1866145580000.0,5.02706048,1.4433503,3.4049292,1.92713538,3.53646243,0.679942377
342,1871030780000.0,5.14036918,1.55940609,4.3962237,1.93065327,4.64767794,0.489849704
343,1875915970000.0,5.21287844,1.47740662,5.17218172,2.04174224,5.50614612,0.718846281
344,1880801170000.0,5.19381326,0.941037179,5.65531328,1.75627371,6.09782002,0.631620008
345,1885686370000.0,4.83787916,1.49070953,4.88642526,0.412635227,5.74581591,0.596607565
346,1890571570000.0,4.79381323,1.5412463,2.65374599,1.90952615,3.49383368,0.638604564
347,1895456770000.0,5.05910481,1.4338489,3.93624178,2.00410011,4.1042944,0.711198646
348,1900341960000.0,5.24296499,1.55609906,4.86634133,1.8228801,5.19920964,0.73404253
349,1905227160000.0,5.33013104,1.08345144,5.53382171,1.88634662,5.98289942,0.422053656
350,1910112360000.0,5.14937074,1.69293135,5.5458932,1.52357174,6.18617516,0.709181698
351,1914997560000.0,4.65165022,1.73410784,3.73151602,2.02721048,4.93456812,0.714269646
352,1919882760000.0,5.04052753,0.741562327,3.35997351,1.52578835,3.48827502,0.72581781
353,1924767950000.0,5.36554686,1.69481926,4.51836363,1.44525264,4.84293061,0.775328461
354,1929653150000.0,5.52528102,1.58497319,5.29397663,2.12565416,5.76968858,0.550625955
355,1934538350000.0,5.47920808,1.29319083,5.70740533,2.04321622,6.28706867,0.794474025
356,1939423550000.0,5.05331032,1.57476957,5.12153088,2.12016333,5.98934769,0.789489869
357,1944308740000.0,5.10675752,0.754167318,3.11955272,0.989421135,4.22785257,0.557697451
358,1949193940000.0,5.4707629,1.75797131,4.16129539,1.50383944,4.4168056,0.770355867
359,1954079140000.0,5.62092709,1.67472787,5.01840089,2.08522724,5.42324998,0.70957554
360,1958964340000.0,5.65711345,1.1928697,5.6534755,1.45294028,6.14213124,0.725953775
361,1963849540000.0,5.5544633,1.42893843,5.84241144,2.07017555,6.47902044,0.674991025
362,1968734730000.0,5.26341208,1.65553284,4.51582829,1.5912918,5.67390645,0.530242759
363,1973619930000.0,5.42778014,1.71245467,3.51947019,1.9699807,3.82741918,0.739056461
364,1978505130000.0,5.61045899,1.15934879,4.62728317,1.82043454,4.84928043,0.736321004
365,1983390330000.0,5.74268964,1.55038465,5.46850828,0.674264778,5.80727019,0.706634601
366,1988275530000.0,5.84483899,1.63497634,6.0573741,2.09264952,6.51821394,0.646888501
367,1993160720000.0,5.65430918,1.6056646,5.6308047,2.14845147,6.45204866,0.74712781
368,1998045920000.0,5.16587484,1.74960068,3.20302535,2.21778359,4.63542986,0.791980409
369,2002931120000.0,5.41059784,0.660449038,4.02702535,1.67601391,4.11822244,0.640998542
370,2007816320000.0,5.69574077,1.76444843,5.10564533,1.32704917,5.41075812,0.807614828
371,2012701510000.0,5.91066121,1.76593382,5.89799694,2.11456964,6.36152271,0.812079995
372,2017586710000.0,5.86929548,0.812897857,6.09770783,1.59436775,6.76050841,0.833900724
373,2022471910000.0,5.19480754,1.74662792,4.74592212,1.92729813,5.90092817,0.849236806
374,2027357110000.0,5.36905224,1.34309632,3.54408519,1.99910259,4.00097664,0.497070084
375,2032242310000.0,5.79633281,1.71881159,4.80703601,2.06360989,5.10941258,0.854732667
376,2037127500000.0,6.00168742,1.64973919,5.6409285,2.18402917,6.10137746,0.837310991
377,2042012700000.0,5.98339977,1.18703755,6.10118631,0.765048101,6.67547682,0.656139206
378,2046897900000.0,5.59058908,1.77936619,5.72063944,1.71963938,6.55299906,0.824867661
379,2051783100000.0,5.4049404,1.77689049,3.83111952,2.266101,5.16555501,0.709741964
380,2056668300000.0,5.86916059,1.46946292,4.4057055,2.1293171,4.62843627,0.853832045
381,2061553490000.0,6.11502961,1.3864365,5.40119545,2.19049838,5.74133115,0.748556413
382,2066438690000.0,6.22760822,1.77101782,6.13901845,1.63242899,6.57726428,0.684490086
383,2071323890000.0,6.22275281,1.90703087,6.45766173,2.15703804,7.05789365,0.8164232
384,2076209090000.0,5.93245211,1.42506534,5.44828626,2.0477434,6.56340809,0.829861362
385,2081094280000.0,5.88203715,1.74772596,3.87190829,1.53378467,4.7158978,0.829992649
386,2085979480000.0,6.10967447,1.49634192,4.99758451,2.27927349,5.24343815,0.66687863
387,2090864680000.0,6.32535814,1.73653628,5.94243814,2.25018499,6.30803557,0.857684452
388,2095749880000.0,6.51298172,1.85774648,6.60656367,2.359964,7.09435262,0.920871339
389,2100635080000.0,6.42789202,0.656292051,6.35002431,1.565662,7.16948458,0.752548941
390,2105520270000.0,5.8141698,1.9333126,4.35001032,1.14455724,5.80182016,0.922039825
391,2110405470000.0,5.97704309,1.82124298,4.51975588,2.35142028,4.73071341,0.741351025
392,2115290670000.0,6.32317985,1.2619335,5.70056134,2.01723635,5.9992821,0.964605754
393,2120175870000.0,6.56224963,1.72598498,6.54433259,2.21197081,6.96796373,0.966342085
394,2125061060000.0,6.51675923,1.6072142,6.7546147,1.8736069,7.36167769,0.62858227
395,2129946260000.0,5.85671543,1.8609619,5.59881444,1.96685789,-6.24403472,0.954217006
396,2134831460000.0,5.84627907,1.73627774,4.03036799,2.2322208,4.93480173,0.943301905
397,2139716660000.0,6.36527809,1.33753717,5.28022638,1.11282504,5.5749259,0.889060547
398,2144601860000.0,6.67510794,1.75543224,6.22901974,2.13575948,6.6567944,0.840831961
399,2149487050000.0,6.74919126,1.88474902,6.75960837,2.36657733,7.30266807,0.780865474
400,2154372250000.0,6.46863307,1.86731436,6.49324247,2.41415814,7.31572473,0.946606603
401,2159257450000.0,6.14016957,1.0751476,4.88982382,2.04627019,6.29662985,0.940528273
402,2164142650000.0,6.52770317,1.90046316,4.8524528,0.85146244,5.33680075,0.923645146
403,2169027850000.0,6.83604444,1.95714418,5.95090324,2.26438501,6.37059142,0.896865747
404,2173913040000.0,7.04261147,1.24095923,6.8103019,1.99632862,7.2952785,0.94576058
405,2178798240000.0,7.10971706,1.89025823,7.21494442,1.92766308,7.81615593,0.969474549
406,2183683440000.0,6.85418031,1.43880555,6.43618897,2.26070476,7.44822601,0.751253988
407,2188568640000.0,6.68120287,2.09906577,4.78285827,1.91526974,5.90529821,0.956933436
408,2193453830000.0,6.88144091,2.02086828,5.63674685,2.41515562,5.98107566,0.970781782
409,2198339030000.0,7.15509116,0.903345427,6.64426135,1.29716203,7.11532101,0.930580049
410,2203224230000.0,7.41287335,1.89290293,7.35398568,1.71174428,7.96309233,1.06764786
411,2208109430000.0,7.34245433,1.90428355,7.16063712,2.53109387,8.05362699,0.851531496
412,2212994630000.0,6.69076259,1.71582166,5.49904906,2.43310724,6.90442066,1.05884086
413,2217879820000.0,6.74848132,1.74081974,5.23745461,2.42236265,5.68090413,1.02189444
414,2222765020000.0,7.18062714,1.68597115,6.44340622,1.43765787,6.78620018,0.850053497
415,2227650220000.0,7.53321134,2.05800944,7.32565461,2.18930948,7.7857241,1.06595904
416,2232535420000.0,7.56837821,1.62963167,7.54096351,2.27415228,8.16879,1.07695318
417,2237420620000.0,6.97737422,1.8131693,6.5955066,1.82993645,7.60791998,1.08723086
418,2242305810000.0,6.70442462,1.51174016,5.22611274,2.51172566,6.21815363,0.961448782
419,2247191010000.0,7.21605315,1.99978449,6.2331052,2.29481762,6.41100722,1.00252062
420,2252076210000.0,7.55930793,2.04809003,7.18608675,2.54825408,7.448865,1.13710658
421,2256961410000.0,7.63203615,0.955327116,7.70881003,1.82728044,8.08850862,1.06842186
422,2261846600000.0,7.42142683,2.10398356,7.53660054,1.22428948,8.19457122,1.17695386
423,2266731800000.0,7.15475543,1.9945905,6.27550551,2.63116109,7.46149547,1.03695469
424,2271617000000.0,7.4217092,1.72993845,5.8762163,2.52927133,6.46451527,1.28575988
425,2276502200000.0,7.69089842,2.08579822,6.8137639,2.47693777,7.18678938,1.28364071
426,2281387400000.0,7.83541921,1.53607701,7.58255771,2.1793356,8.06585071,0.958634158
427,2286272590000.0,7.91303937,2.11576952,8.00844853,2.21344603,8.65364605,1.30201336
428,2291157790000.0,7.83291477,2.15383502,7.47906865,2.59424547,8.47416461,1.27643295
429,2296042990000.0,7.61110905,1.43389808,6.05678767,1.78845416,7.15427354,1.2553746
430,2300928190000.0,7.794348,2.08379263,6.62858908,2.31084752,6.89836279,1.21720101
431,2305813390000.0,8.14802952,2.13918344,7.67382488,2.59220528,8.03956169,1.0831381
432,2310698580000.0,8.51890647,1.9695469,8.45761948,2.6381055,9.00913514,1.31097797
433,2315583780000.0,8.63391846,1.507533,8.35379261,2.48246619,9.21906787,1.35978698
434,2320468980000.0,8.05680354,1.95717625,6.91722748,1.06478905,8.19899155,1.24165648
435,2325354180000.0,7.8930347,2.16364907,6.4219757,2.47470549,7.01677316,1.23661082
436,2330239370000.0,8.33213455,1.95140382,7.57384055,2.47846928,7.93055204,1.30264885
437,2335124570000.0,8.76628279,2.23435276,8.49498058,2.24613592,8.99244562,1.41800645
438,2340009770000.0,8.89657409,1.79918349,8.6652144,2.66335954,9.35212998,1.30472777
439,2344894970000.0,8.37012278,2.48718352,7.72481224,2.27130539,8.77881657,1.37651641
440,2349780170000.0,7.91773697,2.46379469,6.54657116,2.81530908,7.67107855,1.39314288
441,2354665360000.0,8.33973953,1.36350135,7.38937819,2.12691036,7.71930852,1.45552933
442,2359550560000.0,8.70198592,2.451258,8.34134008,1.70933587,8.61979067,1.55625807
443,2364435760000.0,8.78786704,2.38150442,8.8073887,2.85853855,9.14022138,1.38577846
444,2369320960000.0,8.58413539,2.02575379,8.60373201,2.80852288,9.19259408,1.62885167
445,2374206160000.0,8.24831691,2.28584617,7.58882072,2.93202963,8.65374697,1.63417227
446,2379091350000.0,8.36067399,1.73087064,7.10610329,2.18978416,7.8206728,1.46875034
447,2383976550000.0,8.62449998,2.39965563,7.87497034,2.30044002,8.21201167,1.64626687
448,2388861750000.0,8.87706408,2.35955362,8.68554181,2.79505815,9.08584904,1.63708904
449,2393746950000.0,9.15622875,1.87202258,9.2383699,1.99019877,9.83999892,1.74707941
450,2398632140000.0,9.09275166,2.39463083,8.7949598,2.65927516,9.820649,1.86142941
451,2403517340000.0,8.53329955,2.43737061,7.46089837,2.79900363,8.62460695,1.45512377
452,2408402540000.0,8.64066748,2.4490206,7.83541902,2.88419866,8.08996907,1.72949198
453,2413287740000.0,9.12224851,2.01827557,8.98178629,2.80426646,9.16807881,1.66725476
454,2418172940000.0,9.60503684,2.47571216,9.87344167,1.64612787,10.2312523,1.62891854
455,2423058130000.0,9.62789631,2.59368697,9.68989938,2.75538688,10.3742971,1.70726038
456,2427943330000.0,8.86633817,2.39880127,8.2783437,2.96231846,9.25875301,1.6759364
457,2432828530000.0,8.74790254,2.48350018,7.7819707,2.69988194,8.1239865,1.75043756
458,2437713730000.0,9.37840312,1.93781206,8.8878078,2.94748726,9.01220972,1.62512342
459,2442598930000.0,9.88889624,2.72659734,9.75225819,2.61364489,10.1681981,1.78495962
460,2447484120000.0,9.87622839,2.69709318,9.73690304,3.0518891,10.4935576,1.76527834
461,2452369320000.0,9.3153705,1.6737144,8.8575029,2.39115835,9.94328576,1.7364418
462,2457254520000.0,9.13484399,2.64371323,8.05038428,2.25768249,9.0920629,1.8050921
463,2462139720000.0,9.69520155,2.52600279,8.77287422,3.15885382,9.21954527,1.7493798
464,2467024910000.0,10.0121601,2.43737715,9.56333844,3.07422891,10.0380315,2.02506825
465,2471910110000.0,9.96952794,2.5243117,9.85874533,3.17145779,10.483916,2.03506412
466,2476795310000.0,9.76595577,2.26291448,9.70253366,2.41470568,10.513109,1.8852063
467,2481680510000.0,9.68345526,2.74825738,9.17510198,2.64631577,10.1103016,1.97777799
468,2486565710000.0,9.7908558,2.64363335,8.93500929,3.17095733,9.43448272,1.91800507
469,2491450900000.0,9.87897446,2.30717778,9.39635086,2.52735084,9.57180298,1.98431112
470,2496336100000.0,10.0394169,2.42434384,9.98998266,3.17153173,10.2938906,1.94819332
471,2501221300000.0,10.320223,2.77875965,10.4008707,3.21958886,10.9714688,1.99182197
